28794,INNJOO i2 - 8GB- 3G + Wifi- White,399,http://cf3.souqcdn.com/item/2014/08/10/71/75/10/9/item_M_7175109_5334891.jpg,Mobile Phones,Innjoo,/products/28794
29679,Samsung I 8530 Galaxy BEAM - 8GB- 3G + Wifi- White,1800,http://cf1.souqcdn.com/item/2013/08/20/56/28/50/9/item_L_5628509_2690224.jpg,Mobile Phones,Samsung,/products/29679
28795,Lenovo A526 Dual Sim - 4GB- 3G + Wifi- Blue,349,http://cf5.souqcdn.com/item/2014/07/21/71/29/85/0/item_M_7129850_5199438.jpg,Mobile Phones,Lenovo,/products/28795
28807,Sony Xperia Z1 C6903 4G LTE Purple - 5 Inch- 16GB- 2GB RAM- Quadcore CPU- 20.7MP Camera,1379,http://cf3.souqcdn.com/item/2013/12/26/64/67/11/7/item_M_6467117_3892007.jpg,Mobile Phones,Sony,/products/28807
28796,Sony Xperia T2 Ultra D5303 - 8GB- 4G LTE- White,899,http://cf1.souqcdn.com/item/2014/05/11/69/23/35/9/item_L_6923359_4668968.jpg,Mobile Phones,Sony,/products/28796
28797,Sony Xperia T2 Ultra D5303 - 8GB- 4G LTE Wifi- Black,949,http://cf5.souqcdn.com/item/2014/05/11/69/23/33/3/item_M_6923333_4668958.jpg,Mobile Phones,Sony,/products/28797
28798,Lenovo S660 Dual Sim - 8GB- 3G + Wifi- Titanium,629,http://cf4.souqcdn.com/item/2014/11/03/71/30/48/2/item_L_7130482_6058302.jpg,Mobile Phones,Lenovo,/products/28798
28799,Sony Xperia Z3 Compact (16GB- Android OS- 4G LTE + Wifi- Black),1754,http://cf3.souqcdn.com/item/2014/09/04/72/54/81/0/item_L_7254810_5538726.jpg,Mobile Phones,Sony,/products/28799
28800,Sony Xperia Z3 Compact (16GB- Android OS- 4G LTE + Wifi- White),1799,http://cf1.souqcdn.com/item/2014/09/04/72/54/80/9/item_L_7254809_5538725.jpg,Mobile Phones,Sony,/products/28800
28801,Apple iPhone 4 - 8GB- 3G + Wifi- Black,747.86,http://cf3.souqcdn.com/item/2013/09/03/57/06/75/2/item_M_5706752_2855888.jpg,Mobile Phones,Apple,/products/28801
28802,Samsung Galaxy S4 Zoom - 8GB- 16 Megapixel Camera- 3G + Wifi- Black,1225,http://cf2.souqcdn.com/item/2013/08/19/56/18/45/4/item_M_5618454_2669199.jpg,Mobile Phones,Samsung,/products/28802
28803,Sony Xperia M - 4GB- 3G + Wifi- Purple,500,not available,not available,Sony,/products/28803
28804,Nokia X7-00 (WiFi),600,http://cf4.souqcdn.com/item/2013/04/29/49/38/54/item_L_493854_1909836.jpg,Mobile Phones,Nokia,/products/28804
56484,LG G Pro Lite Dual Sim - 8GB- 3G + Wifi- White,1000,http://cf5.souqcdn.com/item/2014/04/03/67/98/48/2/item_M_6798482_4478270.jpg,Mobile Phones,LG,/products/56484
28806,INTEX 4400 (Black),129,http://cf4.souqcdn.com/item/45/79/49/0/item_L_4579490_1127304.jpg,Mobile Phones,Ientex,/products/28806
28810,HTC Windows Phone 8S - 4GB- 3G + Wifi- Yellow,799,not available,Mobile Phones,HTC,/products/28810
28811,Samsung I9230 Galaxy Golden - 16GB- 3G + Wifi- Black & Gold,2999,not available,Mobile Phones,Samsung,/products/28811
28812,Samsung Galaxy Grand 2 SM-G7105 - 8GB- 4G LTE- White,1129,http://cf5.souqcdn.com/item/2014/02/06/66/04/19/6/item_M_6604196_4149401.jpg,Mobile Phones,Samsung,/products/28812
28813,Nokia 6650,2200,not available,Mobile Phones,Nokia,/products/28813
28814,HTC Desire 816 Dual Sim - 8GB- With HTC BlinkFeed- 3G Wifi- Grey Color,1240,not available,Mobile Phones,HTC,/products/28814
28815,Huawei P7 Dual Sim Full Active 4G LTE,1585,not available,Mobile Phones,Huawei,/products/28815
28817,Nokia N97 (32 GB-WiFi- White),350,not available,Mobile Phones,Nokia,/products/28817
28832,Nikio Mini Flip Mobile Phone with Crystals [Red],169,http://cf5.souqcdn.com/item/2014/08/17/71/98/19/4/item_M_7198194_5402396.jpg,Mobile Phones,Nikio,/products/28832
28831,INNJOO i1s Dual SIM - 8GB- 3G + Wifi- White,299,http://cf5.souqcdn.com/item/2014/08/03/71/56/66/3/item_L_7156663_5282482.jpg,Mobile Phones,INNJOO,/products/28831
28834,Sony Xperia Z3 (16GB- Android OS- 4G LTE + Wifi- White),2699,http://cf2.souqcdn.com/item/2014/09/04/72/54/34/2/item_L_7254342_5537682.jpg,Mobile Phones,Sony,/products/28834
28835,Samsung Galaxy Note 4 SM-N910S (32GB- Android OS- 4G LTE + Wifi- Charcoal Black),2499,http://cf2.souqcdn.com/item/2014/09/04/72/54/16/3/item_L_7254163_5536956.jpg,Mobile Phones,Samsung,/products/28835
28850,Apple iPhone - 16GB- WiF+3G- Black,399.99,not available,Mobile Phones,Apple,/products/28850
28851,Samsung Galaxy S4 GT-I9500 - 16GB- 3G + Wifi- Purple,1497.86,http://cf2.souqcdn.com/item/2013/11/03/55/77/86/5/item_M_5577865_3575598.jpg,Mobile Phones,Samsung,/products/28851
28852,HTC One Mini 2 - 16GB- 4G LTE- Rose Gold,1349,not available,Mobile Phones,HTC,/products/28852
28853,Samsung Galaxy S4 GT-I9500 - 32GB- 3G +Wifi- White,2499,http://cf1.souqcdn.com/item/2013/11/03/53/78/81/8/item_M_5378818_3575618.jpg,Mobile Phones,Samsung,/products/28853
28854,Samsung N7100 Galaxy Note 2 - 32GB- WiFi- Marble White,1199,http://cf2.souqcdn.com/item/2013/06/26/54/22/46/2/item_M_5422462_2265123.jpg,Mobile Phones,Samsung,/products/28854
28855,Nokia 700 ( WiFi- 512 MB- White ),479,http://cf1.souqcdn.com/item/2013/08/13/40/41/93/9/item_M_4041939_2648729.jpg,Mobile Phones,Nokia,/products/28855
28857,Sony Xperia Z2 D6502 - 16GB- 3G + Wifi- Black,1514,http://cf5.souqcdn.com/item/2014/05/05/69/01/73/4/item_L_6901734_4632913.jpg,Mobile Phones,Sony,/products/28857
28860,Sony Xperia E Dual - 4GB- Wi-Fi- Brown,300,not available,Mobile Phones,Sony Xperia,/products/28860
28861,Nokia C2-02 (10MB- Bluetooth- White),225,http://cf2.souqcdn.com/item/2014/10/07/73/63/96/7/item_L_7363967_5782741.jpg,Mobile Phones,Nokia,/products/28861
28862,HTC Desire 816 - 8GB- With HTC BlinkFeed- 4G LTE- White,1250,http://cf5.souqcdn.com/item/2014/05/22/69/60/96/4/item_L_6960964_4756467.jpg,Mobile Phones,HTC,/products/28862
28895,Nokia 130 Dual Sim (Black),119,http://cf3.souqcdn.com/item/2014/09/15/72/96/57/4/item_L_7296574_5628020.jpg,Mobile Phones,Nokia,/products/28895
29847,Samsung Galaxy S4 GT-I9515 (16GB- Android OS- 4G LTE- Wifi- Silver),1199,http://cf1.souqcdn.com/item/2014/09/16/72/99/62/4/item_M_7299624_5637185.jpg,Mobile Phones,Samsung,/products/29847
28942,Samsung Galaxy Ace 2 i8160 (White/Arabic & English),349,http://cf2.souqcdn.com/item/2013/06/23/53/96/20/5/item_L_5396205_2211526.jpg,Mobile Phones,Samsung,/products/28942
28922,Nokia 301 - 256 MB- Cyan,299,http://cf4.souqcdn.com/item/2013/10/25/62/81/77/3/item_M_6281773_3538112.jpg,Mobile Phones,Nokia,/products/28922
28923,Mobile-CCIT-C1 -Dual Sim-Red Black  --CCIT-C1 -,70,not available,Mobile Phones,Others,/products/28923
29848,CAT B15Q Mobile Phone,1999,http://cf2.souqcdn.com/item/2014/10/09/73/70/00/8/item_L_7370008_5802649.jpg,Mobile Phones,CAT,/products/29848
28924,Samsung SM-B310E (Dual Sim- Bluetooth- Blue),107,http://cf1.souqcdn.com/item/2014/10/08/73/68/92/6/item_L_7368926_5800073.jpg,Mobile Phones,Samsung,/products/28924
28925,Nokia 106 (Black),79,http://cf4.souqcdn.com/item/2014/10/07/73/63/98/1/item_L_7363981_5782782.jpg,Mobile Phones,Nokia,/products/28925
28927,Nokia N900 ( WiFi ),1100,http://cf1.souqcdn.com/item/2013/04/28/49/23/61/item_L_492361_1908881.jpg,Mobile Phones,Nokia,/products/28927
28940,Samsung Galaxy S4 GT- I9500 - 16GB- 3G + Wifi- Twilight Pink,1177.85,http://cf4.souqcdn.com/item/2013/11/21/63/55/17/2/item_M_6355172_3671205.jpg,Mobile Phones,Samsung,/products/28940
28928,Samsung Galaxy Ace 4 SM-G313F - 4GB- 4G LTE- Grey,499,http://cf4.souqcdn.com/item/2014/08/14/71/91/75/2/item_M_7191752_5379138.jpg,Mobile Phones,Samsung,/products/28928
28929,No Camera smartphone 3G Dupad K1-E(3G)- MT6572 1.2G MHZ Dual Core 4.3 Inch Android 4.2.2,415,http://cf2.souqcdn.com/item/2014/10/11/73/75/23/5/item_M_7375235_5816587.jpg,Mobile Phones,others,/products/28929
28930,No Camera smartphone 3G Dupad K1-E(3G)- MT6572 1.2G MHZ Dual Core 4.3 Inch Android 4.2.2,415,http://cf2.souqcdn.com/item/2014/10/11/73/75/23/2/item_M_7375232_5816566.jpg,Mobile Phones,Others,/products/28930
29680,Samsung Galaxy Fame Lite S6790 - 4GB- 3G + Wifi- White/English,249,not available,Mobile Phones,samsung,/products/29680
29678,LG G2 D802 - 32GB - 4G LTE- Black,1299,not available,Mobile Phones,LG,/products/29678
29846,Nokia ASHA 201 - 64 MB- White,254,http://cf5.souqcdn.com/item/2013/08/13/56/04/27/9/item_M_5604279_2649069.jpg,Mobile Phones,Nokia,/products/29846
28941,Nokia A303 ASHA - WiFi- 170 MB- Grey,325,not available,Mobile Phones,Nokia,/products/28941
28943,Sony Xperia C3 Dual SIM D2502 - 8GB- 3G- Wifi- White,1029,http://cf1.souqcdn.com/item/2014/10/09/73/72/81/1/item_L_7372811_5810046.jpg,Mobile Phones,Sony,/products/28943
28944,Sony Xperia C3 Dual SIM D2502 - 8GB- 3G- Wifi- Black,948,http://cf5.souqcdn.com/item/2014/10/09/73/72/80/1/item_L_7372801_5810037.jpg,Mobile Phones,Sony,/products/28944
28945,Samsung SM-G130H Galaxy Young 2 Dual SIM - 4GB- Android OS- 3G + Wifi- Grey,299,http://cf5.souqcdn.com/item/2014/07/24/71/40/52/4/item_L_7140524_5229409.jpg,Mobile Phones,Samsung,/products/28945
28946,Samsung Galaxy Ace 2 i8160 (White/English),479,http://cf3.souqcdn.com/item/47/28/83/3/item_L_4728833_1359517.jpg,Mobile Phones,Samsung,/products/28946
28947,LENOVO VIBE Z K910L (4G LTE- 2.2 GHz CPU- 2GB RAM- 13MP REAR- 5 MP FF CAM- 16GB- 3000mAh- TITANIUM),1099,not available,Mobile Phones,Lenovo,/products/28947
29863,Xtouch Ocean2 Dual SIM - 4GB- 3G + Wifi- White,349,http://cf2.souqcdn.com/item/2014/10/09/73/70/19/7/item_M_7370197_5804404.jpg,Mobile Phones,Xtouch,/products/29863
29860,Samsung Galaxy S4 Mini GT-I9195 - 8GB- 4G LTE- Blue,819,not available,Mobile Phones,Samsung,/products/29860
29861,HTC ONE XL LTE NFC ( WiFi ),949,http://cf3.souqcdn.com/item/2013/04/29/46/01/49/3/item_L_4601493_1911569.jpg,Mobile Phones,HTC,/products/29861
29864,Xtouch Ocean2 Dual SIM - 4GB- 3G + Wifi- Black,349,http://cf1.souqcdn.com/item/2014/10/09/73/70/34/5/item_M_7370345_5804418.jpg,Mobile Phones,Xtouch,/products/29864
29865,Samsung Galaxy Note 4 SM-N910C (32GB- Android OS- 4G + Wifi- Charcoal Black),2750,http://cf1.souqcdn.com/item/2014/09/04/72/54/17/2/item_L_7254172_5536994.jpg,Mobile Phones,Samsung,/products/29865
29900,Cubot GT72 PLUS Android 4.4.2 3G Smartphone Dual Core 4.0 Inch Dual Sim,290,not available,Mobile Phones,Cubot,/products/29900
29889,Apple iPhone 6 - 64GB- 4G LTE- Gold,3149,http://cf1.souqcdn.com/item/2014/09/10/72/77/69/7/item_M_7277697_5585730.jpg,Mobile Phones,Apple,/products/29889
29901,Motorola DROID 4 XT894 (16GB- Android OS- 4G Wifi- Black),499,not available,Mobile Phones,Motorola,/products/29901
29902,Sony Xperia Go (8gb WiFi- Yellow),600,http://cf5.souqcdn.com/item/2014/10/13/73/82/87/6/item_L_7382876_5841088.jpg,Mobile Phones,Sony,/products/29902
29972,HTC One Mini 2 - 16GB- 4G LTE + Wifi- Glacial Silver,1299,http://cf3.souqcdn.com/item/2014/08/25/72/17/13/9/item_L_7217139_5457012.jpg,Mobile Phones,HTC,/products/29972
29973,Samsung Galaxy S3 i9305 16GB LTE (Sapphire Black/English),999,http://cf1.souqcdn.com/item/2013/06/13/53/70/07/6/item_L_5370076_2167426.jpg,Mobile Phones,Samsung,/products/29973
29974,Nokia N9-00 - 16GB- 3G + Wifi- Black,650,http://cf2.souqcdn.com/item/2013/06/16/53/77/94/8/item_M_5377948_2181458.jpg,Mobile Phones,Nokia,/products/29974
29975,Samsung Galaxy S3 i9305 (16 GB- Android- LTE- Marble White),999,http://cf5.souqcdn.com/item/2013/03/04/50/05/47/6/item_L_5005476_1659984.jpg,Mobile Phones,Samsung,/products/29975
29976,BlackBerry Passport - 32GB- 4G LTE- Black,2279,http://cf1.souqcdn.com/item/2014/10/08/73/64/54/1/item_L_7364541_5785372.jpg,Mobile Phones,BLACKBERRY,/products/29976
29977,InnJoo Note - 16GB- 3G + Wifi- Black,399,http://cf4.souqcdn.com/item/2014/10/08/73/66/11/8/item_L_7366118_5792540.jpg,Mobile Phones,Innjoo,/products/29977
29978,InnJoo Note - 16GB- 3G + Wifi- White,449,http://cf1.souqcdn.com/item/2014/10/08/73/66/43/6/item_L_7366436_5792612.jpg,Mobile Phones,Innjoo,/products/29978
29979,Sony Xperia M2 D2403 - 8GB- 4G LTE- Black,999,http://cf4.souqcdn.com/item/2014/10/09/73/72/54/4/item_L_7372544_5809585.jpg,Mobile Phones,Sony,/products/29979
29980,Sony Xperia M2 D2403 - 8GB- 4G LTE- White,999,http://cf1.souqcdn.com/item/2014/10/09/73/72/61/1/item_L_7372611_5809659.jpg,Mobile Phones,Sony,/products/29980
29981,Samsung Galaxy S5 Mini Duos SM-G800HD - 16GB- 3G- Wifi- Electric Blue,1225,http://cf4.souqcdn.com/item/2014/10/14/73/85/74/9/item_L_7385749_5848450.jpg,Mobile Phones,Samsung,/products/29981
29982,Samsung Galaxy S5 Mini Duos SM-G800HD - 16GB- 3G- Wifi- Copper Gold,1249,http://cf4.souqcdn.com/item/2014/10/14/73/85/71/9/item_L_7385719_5848412.jpg,Mobile Phones,Samsung,/products/29982
29983,Samsung Galaxy S5 Mini Duos SM-G800HD - 16GB- 3G- Wifi- Shimmery White,1259,http://cf3.souqcdn.com/item/2014/10/14/73/85/67/6/item_M_7385676_5848344.jpg,Mobile Phones,Samsung,/products/29983
29984,Samsung Galaxy S5 Mini Duos SM-G800HD - 16GB- 3G- Wifi- Charcoal Black,1259,http://cf4.souqcdn.com/item/2014/10/14/73/85/73/4/item_M_7385734_5848436.jpg,Mobile Phones,Samsung,/products/29984
29985,Samsung Galaxy S5 Mini SM-G800F - 16GB- 4G LTE- Copper Gold,1249,http://cf3.souqcdn.com/item/2014/08/14/71/91/62/1/item_L_7191621_5378641.jpg,Mobile Phones,Samsung,/products/29985
29986,Samsung Galaxy S5 Mini SM-G800H - 16GB- 3G- Wifi- Charcoal Black,1099,http://cf5.souqcdn.com/item/2014/10/14/73/85/50/8/item_M_7385508_5848128.jpg,Mobile Phones,Samsung,/products/29986
29987,Samsung Galaxy S5 Mini SM-G800H - 16GB- 3G- Wifi- Shimmery White,1149,http://cf4.souqcdn.com/item/2014/10/14/73/85/47/5/item_M_7385475_5848087.jpg,Mobile Phones,Samsung,/products/29987
29988,Samsung Galaxy Ace 4 SM-G313F - 4GB- 4G LTE- White,499,http://cf1.souqcdn.com/item/2014/10/10/73/74/89/2/item_M_7374892_5815707.jpg,Mobile Phones,Samsung,/products/29988
29989,Samsung Galaxy Note 4 SM-N910C (32GB- Android OS- 4G + Wifi- Frost White),2779,http://cf4.souqcdn.com/item/2014/09/23/72/54/17/7/item_L_7254177_5690222.jpg,Mobile Phones,Samsung,/products/29989
29990,Samsung Galaxy S5 SM-G900A (16GB- Android OS- 4G Wifi- Black),1697.86,http://cf2.souqcdn.com/item/2014/10/16/73/92/42/5/item_L_7392425_5866097.jpg,Mobile Phones,Samsung,/products/29990
29991,Samsung Galaxy S5 SM-G900T (16GB- Android OS- 4G LTE Wifi- White),1689,http://cf1.souqcdn.com/item/2014/10/16/73/92/40/9/item_L_7392409_5866063.jpg,Mobile Phones,Samsung,/products/29991
29992,Samsung Galaxy S5 SM-G900V (16GB- Android OS- 4G LTE Wifi- White),1697,http://cf2.souqcdn.com/item/2014/10/16/73/92/39/9/item_L_7392399_5866043.jpg,Mobile Phones,samsung,/products/29992
29993,Samsung Galaxy S5 SM-G900V (16GB- Android OS- 4G LTE Wifi- Black),1697.86,http://cf4.souqcdn.com/item/2014/10/16/73/92/39/3/item_M_7392393_5866030.jpg,Mobile Phones,Samsung,/products/29993
29994,Samsung Galaxy S4 SGH-M919 (16GB- Android OS- 4G Wifi- Black),1199,http://cf2.souqcdn.com/item/2014/10/15/73/92/33/7/item_L_7392337_5865905.jpg,Mobile Phones,Samsung,/products/29994
29995,Samsung Galaxy S4 SCH-i545 (16GB- Android OS- 4G Wifi- White),1249,http://cf3.souqcdn.com/item/2014/10/15/73/92/32/5/item_L_7392325_5865877.jpg,Mobile Phones,Samsung,/products/29995
29996,Samsung Galaxy S4 SCH-i545 (16GB- Android OS- 4G Wifi- Black),1149,http://cf3.souqcdn.com/item/2014/10/15/73/92/32/3/item_L_7392323_5865875.jpg,Mobile Phones,Samsung,/products/29996
29997,Samsung Galaxy S4 SGH-i337 (16GB- Android OS- 4G Wifi- White),1149,http://cf5.souqcdn.com/item/2014/10/15/73/92/31/4/item_L_7392314_5865859.jpg,Mobile Phones,Samsung,/products/29997
29998,Samsung Galaxy S4 SGH-i337 (16GB- Android OS- 4G Wifi- Red),1149,http://cf5.souqcdn.com/item/2014/10/15/73/92/31/0/item_L_7392310_5865854.jpg,Mobile Phones,Samsung,/products/29998
29999,Samsung Focus SGH-917 (8GB- Windows OS- 3G Wifi- Black),199,http://cf3.souqcdn.com/item/2014/10/15/73/92/27/4/item_L_7392274_5865787.jpg,Mobile Phones,Samsung,/products/29999
30000,Samsung SM-B310E (Dual Sim- Bluetooth- White),107,not available,Mobile Phones,Samsung,/products/30000
30001,Nokia 107 Dual Sim (4 MB- Black),109,http://cf3.souqcdn.com/item/2014/10/15/73/92/22/8/item_L_7392228_5865680.jpg,Mobile Phones,Nokia,/products/30001
30002,LG G3 VS985 (32GB- Android OS- 4G LTE Wifi- Black),1899,http://cf3.souqcdn.com/item/2014/10/15/73/92/15/0/item_L_7392150_5865506.jpg,Mobile Phones,LG,/products/30002
30003,LG G2 VS980 (32 GB - 4G LTE Wifi- Black),1249,not available,Mobile Phones,LG,/products/30003
30004,Samsung GT-E2200 (Bluetooth- 2G- Black),139,http://cf2.souqcdn.com/item/2014/10/14/73/87/24/3/item_M_7387243_5852091.jpg,Mobile Phones,Samsung,/products/30004
30005,Samsung GT-C3520 (28 MB- Black),212,http://cf1.souqcdn.com/item/2014/10/14/73/87/21/0/item_L_7387210_5852007.jpg,Mobile Phones,Samsung,/products/30005
30006,Huawei G6 Android 4.2 Dual SIM Dual 4G,700,not available,Mobile Phones,Huawei,/products/30006
30007,Samsung GT-C3520 (28 MB- Silver),212,http://cf5.souqcdn.com/item/2014/10/14/73/87/19/6/item_L_7387196_5851985.jpg,Mobile Phones,Samsung,/products/30007
30008,Samsung GT-E1270 (32 MB- White),89,http://cf3.souqcdn.com/item/2014/10/14/73/87/16/9/item_L_7387169_5851923.jpg,Mobile Phones,Samsung,/products/30008
30009,Samsung GT-E1270 (32 MB- Black),89,http://cf2.souqcdn.com/item/2014/10/14/73/87/15/6/item_L_7387156_5851906.jpg,Mobile Phones,Samsung,/products/30009
30010,Motorola M930 Bag Phone,3999,http://cf5.souqcdn.com/item/2013/05/04/51/66/00/9/item_L_5166009_1945438.jpg,Mobile Phones,Motorola,/products/30010
30012,Nokia N9 (16 GB- WiFi 3G- Magenta Pink),800,http://cf1.souqcdn.com/item/42/52/71/2/item_M_4252712_1036256.jpg,Mobile Phones,Nokia,/products/30012
31265,Motorola RAZR V3 Gold,325,not available,Mobile Phones,Motorola,/products/31265
31266,LG E960 Google Nexus 4 - 8GB- 3G + Wifi- White,999,not available,Mobile Phones,LG,/products/31266
31267,BlackBerry Porsche Design P9983 - 64GB- 4G LTE- Black,8999,not available,Mobile Phones,Samsung,/products/31267
31268,Nokia Lumia 730 - 8GB- Dual SIM- 3G- White,1039,http://cf1.souqcdn.com/item/2014/10/12/73/78/17/1/item_L_7378171_5828531.jpg,Mobile Phones,Nokia,/products/31268
31269,Nokia Lumia 830 - 16GB- 4G LTE- White,1499,http://cf2.souqcdn.com/item/2014/09/26/73/35/17/1/item_L_7335171_5711819.jpg,Mobile Phones,Nokia,/products/31269
31270,Nokia Lumia 830 - 16GB- 4G LTE- Green,1349,http://cf5.souqcdn.com/item/2014/09/26/73/35/17/2/item_L_7335172_5712507.jpg,Mobile Phones,Nokia,/products/31270
31280,LenovoA376 4 Inch Smart MobilePhone Android4.0 512M Ram 4G Rom Bluetooth,299,http://cf1.souqcdn.com/item/2014/02/21/66/54/62/1/item_M_6654621_4226729.jpg,Mobile Phones,Lenovo,/products/31280
31281,Nokia Lumia 830 - 16GB- 4G LTE- Black,1369,http://cf4.souqcdn.com/item/2014/09/26/73/35/17/0/item_L_7335170_5711818.jpg,Mobile Phones,Nokia,/products/31281
31282,LENOVO A606 SMARTPHONE (4G LTE- ANDROID KITKAT OS- 8GB- WHITE),679,not available,Mobile Phones,Lenovo,/products/31282
31283,LENOVO A606 SMARTPHONE (4G LTE- ANDROID KITKAT OS- 8GB- BLACK),679,not available,Mobile Phones,Lenovo,/products/31283
31284,Samsung Galaxy S4 Mini SCH-i435 (16GB- Android OS- 4G Wifi- Black),945,http://cf4.souqcdn.com/item/2014/10/17/73/98/13/8/item_L_7398138_5876774.jpg,Mobile Phones,Samsung,/products/31284
31285,Samsung Galaxy Note II T889 (16 GB- 4G LTE WiFi- White),1199,http://cf1.souqcdn.com/item/2014/10/17/73/98/07/3/item_L_7398073_5876676.jpg,Mobile Phones,Samsung,/products/31285
31286,Motorola Moto X 2nd Gen (32 GB- 4G LTE WiFi- White),1499,http://cf4.souqcdn.com/item/2014/10/17/73/97/93/4/item_L_7397934_5876518.jpg,Mobile Phones,Motorola,/products/31286
31287,BlackBerry Bold Touch 9930 (8 GB- 3G WiFi- Black),699,not available,Mobile Phones,BlackBerry,/products/31287
31288,Samsung SM-B310E (Dual Sim- White),118.5,http://cf3.souqcdn.com/item/2014/10/16/73/96/92/4/item_M_7396924_5874533.jpg,Mobile Phones,Samsung,/products/31288
31289,Samsung SM-B310E (Dual Sim- Blue),106,http://cf4.souqcdn.com/item/2014/10/16/73/96/86/5/item_L_7396865_5874384.jpg,Mobile Phones,Samsung,/products/31289
31290,Blackberry P'9981 Porsche Design (8 GB- WiFi- Grey),3999,not available,Mobile Phones,Blackberry,/products/31290
31291,Nokia 7250I,175,http://cf3.souqcdn.com/item/47/36/84/item_L_473684_702208.jpg,Mobile Phones,Nokia,/products/31291
31292,930,1700,not available,Mobile Phones,Nokia,/products/31292
31305,Nokia E50-2 Wo.camera,350,not available,Mobile Phones,Nokia,/products/31305
31299,LG E960 Google Nexus 4 (8 GB- Android 4.2 Jelly Bean- 3G + WiFi- Black),1349,not available,not available,LG,/products/31299
31300,Samsung Galaxy S5 Mini Duos SM-G800H (16GB- Android OS- 3G-Wifi- Charcoal Black),1235,http://cf3.souqcdn.com/item/2014/09/02/72/47/22/7/item_L_7247227_5521048.jpg,Mobile Phones,Samsung,/products/31300
31301,Samsung Galaxy S5 Mini Duos SM-G800H (16GB- Android OS- 3G- White),1189,http://cf4.souqcdn.com/item/2014/09/02/72/47/24/1/item_L_7247241_5521085.jpg,Mobile Phones,Samsung,/products/31301
31302,BlackBerry 9720 (512 MB- WiFi 3G- White),629,http://cf1.souqcdn.com/item/2013/10/22/62/68/42/4/item_L_6268424_3510300.jpg,Mobile Phones,Blackberry,/products/31302
31303,BlackBerry 9720 (512 MB- Wi-Fi- 3G- Black),599,http://cf1.souqcdn.com/item/2013/08/25/56/53/89/1/item_L_5653891_2741936.jpg,Mobile Phones,Blackberry,/products/31303
31304,Samsung Galaxy Alpha G850F - 32GB- 4G LTE- Silver,2295,http://cf4.souqcdn.com/item/2014/09/28/72/04/57/3/item_L_7204573_5724360.jpg,Mobile Phones,Samsung,/products/31304
32494,HTC Desire 600 (Dual Sim) [White/English],1079,http://cf2.souqcdn.com/item/2013/07/04/54/38/17/3/item_L_5438173_2291611.jpg,Mobile Phones,HTC,/products/32494
32493,HTC One Max (16 GB- 4G LTE Wifi- Black/English),1329,http://cf4.souqcdn.com/item/2014/03/27/67/79/18/5/item_L_6779185_4435087.jpg,Mobile Phones,HTC,/products/32493
32492,Vsun V9 - 4GB- 3G + Wifi- Dual Sim- White,329,http://cf1.souqcdn.com/item/2014/09/29/68/70/28/0/item_M_6870280_5735574.jpg,Mobile Phones,Vsun,/products/32492
32496,SONY ERICSSON F100I BLACK,499,http://cf4.souqcdn.com/item/2014/10/19/74/12/71/8/item_L_7412718_5903045.jpg,Mobile Phones,Sony Ericsson,/products/32496
32498,DOOGEE KISSME DG580 Smartphone 5.5 Inch MTK6582 Android 4.4 Wake Gesture HOTKNOT,470,http://cf3.souqcdn.com/item/2014/10/15/73/87/53/8/item_M_7387538_5852825.jpg,Mobile Phones,OTHERS,/products/32498
32491,Nokia Lumia 730 - 8GB- Dual SIM- 3G- Black,949,http://cf1.souqcdn.com/item/2014/09/26/73/35/15/8/item_L_7335158_5711793.jpg,Mobile Phones,Nokia,/products/32491
32495,Samsung Galaxy S5 Mini SM-G800H - 16GB- 3G- Wifi- Copper Gold,1225,http://cf1.souqcdn.com/item/2014/10/14/73/85/49/3/item_L_7385493_5848109.jpg,Mobile Phones,Samsung,/products/32495
32497,Nokia 6651 sand color,2200,http://cf5.souqcdn.com/item/2014/10/17/74/01/78/3/item_M_7401783_5882653.jpg,Mobile Phones,Nokia,/products/32497
32499,DOOGEE KISSME DG580 Smartphone 5.5 Inch MTK6582 Android 4.4 Wake Gesture HOTKNOT,470,http://cf5.souqcdn.com/item/2014/10/15/73/87/53/7/item_M_7387537_5852822.jpg,Mobile Phones,others,/products/32499
32500,DOOGEE DG550 Octa Core Smartphone MTK6592 5.5 Inch HD OGS Screen 1GB 16GB OTG,650,http://cf4.souqcdn.com/item/2014/10/15/73/87/53/0/item_M_7387530_5852792.jpg,Mobile Phones,others,/products/32500
32546,Luxury Metal Waterproof watch phone with Camera & Bluetooth Silver,499,http://cf1.souqcdn.com/item/2014/01/23/65/60/44/1/item_M_6560441_4082356.jpg,Mobile Phones,WORLDMOBILE,/products/32546
32547,Motorola Moto G2 Dual SIM - 8GB- 3G- White,985,http://cf2.souqcdn.com/item/2014/10/16/73/93/90/2/item_L_7393902_5868620.jpg,Mobile Phones,Motorola,/products/32547
32548,Motorola Moto G2 Dual SIM - 8GB- 3G- Black,985,not available,Mobile Phones,Motorola,/products/32548
32549,HTC One E8 Dual SIM - 16GB- 4G LTE- White,1599,http://cf1.souqcdn.com/item/2014/10/16/73/96/67/4/item_L_7396674_5873885.jpg,Mobile Phones,HTC,/products/32549
32550,HTC One E8 Dual SIM - 16GB- 4G LTE- Grey,1770,http://cf2.souqcdn.com/item/2014/10/16/73/96/67/9/item_L_7396679_5873893.jpg,Mobile Phones,HTC,/products/32550
